TimeStep,"Vel","Points:0","Points:1","Points:2"
16,0.0014728,17.855,4.0447,9.7659
16,0.0016596,17.837,4.026,9.7371
16,0.0018561,17.819,4.0075,9.7088
16,0.0020636,17.8,3.989,9.6804
16,0.0022827,17.782,3.9705,9.6521
16,0.0025125,17.763,3.9521,9.6242
16,0.0027558,17.745,3.9336,9.5962
16,0.0030155,17.726,3.9148,9.5679
16,0.0032874,17.707,3.8962,9.5401
16,0.0035766,17.688,3.8771,9.512
16,0.0038791,17.668,3.8583,9.4845
16,0.0041953,17.649,3.8394,9.4572
16,0.0045222,17.63,3.8209,9.4304
16,0.0048692,17.61,3.8021,9.4037
16,0.0052361,17.591,3.7829,9.377
16,0.0056246,17.571,3.7635,9.3503
16,0.0060273,17.551,3.7442,9.3241
16,0.0064492,17.531,3.7248,9.2981
16,0.0068874,17.511,3.7055,9.2727
16,0.0073485,17.492,3.686,9.2474
16,0.0078333,17.471,3.6662,9.2221
16,0.0083432,17.451,3.6462,9.1972
16,0.0088721,17.431,3.626,9.1724
16,0.0094422,17.41,3.6052,9.1473
16,0.010035,17.39,3.5843,9.1224
16,0.01065,17.369,3.5634,9.0979
16,0.011297,17.348,3.5423,9.0734
16,0.011971,17.327,3.5209,9.0491
16,0.012668,17.305,3.4997,9.0252
16,0.013393,17.284,3.4782,9.0015
16,0.014147,17.263,3.4565,8.978
16,0.014918,17.241,3.4349,8.955
16,0.015724,17.22,3.413,8.9318
16,0.016561,17.198,3.3909,8.9087
16,0.017407,17.176,3.369,8.8861
16,0.018287,17.154,3.3468,8.8636
16,0.019181,17.132,3.3246,8.8413
16,0.020099,17.11,3.3022,8.8191
16,0.021032,17.087,3.2798,8.7971
16,0.021994,17.064,3.257,8.7748
16,0.022964,17.041,3.2342,8.7527
16,0.023951,17.018,3.2112,8.7302
16,0.024936,16.995,3.1883,8.7082
16,0.025923,16.971,3.1652,8.6858
16,0.0269,16.948,3.1421,8.6637
16,0.027859,16.924,3.119,8.6416
16,0.028791,16.901,3.0961,8.6199
16,0.029698,16.877,3.073,8.5981
16,0.030568,16.854,3.05,8.5764
16,0.031396,16.831,3.027,8.5546
16,0.032182,16.809,3.0038,8.5324
16,0.032909,16.786,2.9808,8.5103
16,0.033576,16.763,2.9578,8.488
16,0.034169,16.741,2.935,8.4658
16,0.034683,16.719,2.9124,8.4436
16,0.035122,16.697,2.8898,8.421
16,0.035468,16.675,2.8672,8.3981
16,0.035728,16.653,2.8447,8.3749
16,0.035882,16.632,2.8221,8.3514
16,0.03594,16.611,2.7996,8.3277
16,0.035885,16.59,2.7773,8.3038
16,0.035727,16.57,2.7552,8.2797
16,0.035461,16.55,2.7334,8.2557
16,0.035078,16.529,2.7115,8.2308
16,0.034583,16.509,2.6896,8.2055
16,0.033967,16.489,2.6677,8.1796
16,0.033245,16.469,2.6461,8.1536
16,0.032417,16.449,2.6247,8.1273
16,0.031489,16.429,2.6034,8.1008
16,0.030462,16.409,2.5823,8.0739
16,0.029338,16.389,2.5613,8.0466
16,0.028128,16.369,2.5405,8.0189
16,0.026834,16.348,2.5197,7.9908
16,0.025479,16.328,2.4992,7.9623
16,0.024054,16.308,2.4789,7.9333
16,0.022596,16.287,2.4588,7.9041
16,0.021103,16.267,2.439,7.8747
16,0.019591,16.247,2.4193,7.8449
16,0.0181,16.227,2.4002,7.8153
16,0.016603,16.206,2.3813,7.7853
16,0.015127,16.186,2.3627,7.755
16,0.013679,16.165,2.3443,7.7245
16,0.012279,16.145,2.3261,7.6937
16,0.010928,16.124,2.3081,7.6625
16,0.0096531,16.103,2.2903,7.6311
16,0.0084537,16.083,2.2726,7.5994
16,0.0073768,16.062,2.2554,7.5677
16,0.0064083,16.042,2.2383,7.5356
16,0.0055781,16.021,2.2217,7.5035
16,0.0049255,16.001,2.2053,7.4713
16,0.0044461,15.98,2.1891,7.4391
16,0.0041682,15.96,2.1735,7.407
16,0.0040412,15.94,2.1582,7.3747
16,0.0040847,15.92,2.1431,7.3424
16,0.0042307,15.899,2.1283,7.3099
16,0.0044199,15.878,2.1137,7.2768
16,0.0046603,15.858,2.0994,7.2438
16,0.0048903,15.837,2.0855,7.2106
16,0.0051045,15.816,2.0719,7.1775
16,0.0052952,15.795,2.0584,7.1439
16,0.0054435,15.773,2.0451,7.1105
16,0.0055564,15.752,2.0324,7.0773
16,0.005616,15.731,2.0198,7.044
16,0.0056373,15.709,2.0073,7.0106
16,0.0056083,15.688,1.9952,6.9774
16,0.0055233,15.666,1.9832,6.9439
16,0.0053932,15.644,1.9715,6.9105
16,0.0052126,15.621,1.9601,6.877
16,0.004986,15.599,1.9491,6.844
16,0.0046945,15.576,1.9383,6.8108
16,0.0043647,15.554,1.928,6.7782
16,0.0039845,15.532,1.9181,6.7457
16,0.0035678,15.509,1.9084,6.7135
16,0.003089,15.487,1.8988,6.6812
16,0.0025631,15.464,1.8893,6.649
16,0.001982,15.441,1.8804,6.6172
16,0.0013624,15.419,1.8716,6.5855
16,0.00081245,15.395,1.8629,6.5539
16,0.0004166,15.372,1.8543,6.5224
16,0.0010447,15.349,1.8459,6.491
16,0.0017962,15.326,1.8377,6.4598
16,0.0026696,15.302,1.8297,6.4291
16,0.0035991,15.279,1.822,6.3985
16,0.0045824,15.255,1.8145,6.3679
16,0.0056092,15.231,1.8074,6.3381
16,0.0066796,15.207,1.8006,6.3085
16,0.0078192,15.183,1.7938,6.2793
16,0.0089818,15.159,1.7875,6.2505
16,0.010234,15.134,1.7813,6.222
16,0.011518,15.109,1.7752,6.1937
16,0.01284,15.085,1.7694,6.1659
16,0.014219,15.059,1.7636,6.1382
16,0.015668,15.034,1.7579,6.1106
16,0.017164,15.008,1.7524,6.0836
16,0.018742,14.982,1.747,6.0566
16,0.020402,14.956,1.7416,6.0298
16,0.022119,14.93,1.7363,6.0034
16,0.023929,14.903,1.7311,5.9774
16,0.025802,14.877,1.7258,5.9515
16,0.027755,14.85,1.7206,5.9258
16,0.029744,14.823,1.7156,5.9008
16,0.031862,14.796,1.7104,5.8759
16,0.034024,14.77,1.7054,5.8517
16,0.03635,14.743,1.7004,5.8277
16,0.038746,14.715,1.6955,5.8042
16,0.041306,14.688,1.6906,5.781
16,0.043994,14.66,1.6855,5.7578
16,0.04686,14.633,1.6805,5.7346
16,0.049891,14.604,1.6754,5.7118
16,0.05305,14.576,1.6704,5.6893
16,0.056421,14.547,1.6655,5.667
16,0.059974,14.518,1.6605,5.645
16,0.063728,14.489,1.6557,5.6237
16,0.067677,14.46,1.6511,5.6026
16,0.071872,14.43,1.6464,5.5819
16,0.0763,14.4,1.6419,5.5615
16,0.080998,14.369,1.6374,5.5415
16,0.085964,14.338,1.633,5.5219
16,0.091199,14.307,1.6288,5.5024
16,0.096719,14.275,1.6246,5.4832
16,0.10242,14.242,1.6205,5.4643
16,0.10842,14.209,1.6167,5.4458
16,0.11469,14.175,1.6129,5.4276
16,0.12107,14.141,1.6092,5.4095
16,0.12751,14.107,1.6057,5.3924
16,0.13412,14.073,1.6023,5.3754
16,0.14043,14.038,1.5992,5.3593
16,0.14675,14.003,1.5962,5.3433
16,0.15309,13.967,1.5935,5.3274
16,0.15895,13.932,1.5909,5.3123
16,0.16448,13.895,1.5886,5.2972
16,0.16967,13.858,1.5865,5.2827
16,0.17437,13.821,1.5845,5.2686
16,0.1783,13.784,1.5829,5.2548
16,0.18165,13.746,1.5815,5.2416
16,0.18445,13.708,1.5803,5.2289
16,0.18653,13.67,1.5793,5.2164
16,0.1878,13.631,1.5785,5.2045
16,0.18839,13.592,1.5778,5.1928
16,0.18846,13.553,1.5773,5.1813
16,0.18784,13.515,1.577,5.1703
16,0.18655,13.475,1.5768,5.1596
16,0.1846,13.436,1.5767,5.1491
16,0.18221,13.397,1.5768,5.1388
16,0.17934,13.358,1.5772,5.1291
16,0.17595,13.318,1.5778,5.1195
16,0.17202,13.278,1.5787,5.1101
16,0.16769,13.238,1.5799,5.101
16,0.16309,13.198,1.5813,5.0924
16,0.15811,13.157,1.5833,5.0841
16,0.15295,13.117,1.5855,5.0759
16,0.14743,13.075,1.5881,5.0677
16,0.14177,13.034,1.5909,5.0597
16,0.13594,12.992,1.5941,5.0519
16,0.13012,12.95,1.5976,5.0443
16,0.12421,12.908,1.6014,5.0368
16,0.11834,12.866,1.6056,5.0299
16,0.11244,12.823,1.6101,5.0231
16,0.10659,12.782,1.6148,5.0166
16,0.10082,12.74,1.6199,5.0102
16,0.095159,12.698,1.6252,5.0044
16,0.089593,12.657,1.6309,4.9987
16,0.084114,12.616,1.6369,4.993
16,0.078678,12.574,1.6434,4.9878
16,0.073348,12.533,1.6502,4.9828
16,0.068136,12.491,1.6574,4.978
16,0.062992,12.45,1.665,4.9734
16,0.057987,12.409,1.6729,4.9691
16,0.053239,12.368,1.6812,4.9651
16,0.048769,12.327,1.6897,4.9611
16,0.044491,12.286,1.6987,4.9575
16,0.040468,12.245,1.7079,4.954
16,0.036694,12.205,1.7172,4.9506
16,0.033317,12.165,1.7268,4.9472
16,0.03053,12.125,1.7366,4.9442
16,0.0283,12.085,1.7466,4.9412
16,0.026652,12.045,1.7569,4.9386
16,0.025615,12.006,1.7674,4.9359
16,0.025329,11.967,1.7782,4.9335
16,0.025896,11.928,1.7893,4.9313
16,0.027251,11.889,1.8005,4.9292
16,0.029111,11.851,1.8119,4.9272
16,0.031372,11.812,1.8236,4.9252
16,0.033905,11.773,1.8353,4.9233
16,0.036717,11.736,1.8472,4.9216
16,0.039601,11.698,1.8593,4.9198
16,0.042481,11.66,1.8715,4.9179
16,0.045314,11.622,1.8836,4.9159
16,0.048152,11.584,1.8958,4.9138
16,0.050911,11.547,1.9081,4.9117
16,0.053627,11.509,1.9205,4.9094
16,0.05617,11.472,1.9328,4.9069
16,0.058581,11.435,1.9451,4.9044
16,0.060905,11.398,1.9575,4.9019
16,0.063141,11.361,1.9698,4.8992
16,0.065248,11.325,1.9821,4.8967
16,0.067123,11.289,1.9944,4.8941
16,0.068887,11.253,2.0067,4.8914
16,0.070548,11.217,2.019,4.8884
16,0.071996,11.181,2.0312,4.8854
16,0.073194,11.145,2.0435,4.8823
16,0.074285,11.109,2.0557,4.8792
16,0.075259,11.073,2.068,4.8758
16,0.07592,11.037,2.0803,4.8725
16,0.076308,11.001,2.0926,4.869
16,0.07657,10.965,2.1048,4.8655
16,0.076658,10.93,2.1168,4.8619
16,0.076498,10.895,2.1289,4.8585
16,0.076088,10.859,2.141,4.8551
16,0.075568,10.824,2.1531,4.8517
16,0.074752,10.789,2.1651,4.8481
16,0.073807,10.755,2.1771,4.8448
16,0.0726,10.72,2.1892,4.8414
16,0.071189,10.685,2.2013,4.838
16,0.069634,10.65,2.2134,4.8346
16,0.067922,10.615,2.2256,4.8311
16,0.065895,10.579,2.2378,4.8275
16,0.063819,10.545,2.2498,4.8238
16,0.061808,10.509,2.2619,4.8202
16,0.059789,10.475,2.274,4.8165
16,0.057678,10.439,2.286,4.8127
16,0.055661,10.404,2.298,4.8089
16,0.05379,10.369,2.3099,4.8051
16,0.052117,10.334,2.3218,4.8013
16,0.05068,10.299,2.3337,4.7975
16,0.049503,10.264,2.3456,4.7937
16,0.048661,10.229,2.3576,4.7897
16,0.048355,10.193,2.3695,4.7856
16,0.048464,10.157,2.3814,4.7816
16,0.04902,10.121,2.3932,4.7775
16,0.0503,10.085,2.4051,4.7733
16,0.052083,10.05,2.4169,4.7692
16,0.054212,10.014,2.4286,4.7652
16,0.056814,9.9771,2.4404,4.7609
16,0.059801,9.9407,2.452,4.7566
16,0.063045,9.9041,2.4635,4.7521
16,0.066408,9.8678,2.4749,4.7476
16,0.070001,9.8315,2.4863,4.7431
16,0.073699,9.7948,2.4977,4.7386
16,0.07737,9.7581,2.509,4.7341
16,0.081008,9.7214,2.5204,4.7296
16,0.084599,9.6846,2.5317,4.7251
16,0.088172,9.6469,2.5433,4.7206
16,0.091523,9.6092,2.5551,4.7161
16,0.094619,9.5712,2.567,4.7118
16,0.097427,9.5328,2.579,4.7075
16,0.099926,9.4942,2.5912,4.7034
16,0.10202,9.4551,2.6036,4.6993
16,0.10365,9.4159,2.616,4.6954
16,0.10482,9.3763,2.6286,4.6916
16,0.10548,9.3372,2.641,4.6878
16,0.10555,9.298,2.6536,4.6842
16,0.10505,9.259,2.6661,4.6807
16,0.10401,9.2197,2.6788,4.6773
16,0.10245,9.1809,2.6913,4.674
16,0.10026,9.1418,2.7039,4.6708
16,0.097521,9.1032,2.7164,4.6677
16,0.094287,9.0645,2.7289,4.6647
16,0.090639,9.0261,2.7414,4.662
16,0.086377,8.9876,2.7539,4.6593
16,0.081626,8.9489,2.7666,4.6567
16,0.076476,8.9101,2.7794,4.6543
16,0.071003,8.8712,2.7924,4.6522
16,0.065153,8.8323,2.8053,4.6501
16,0.059023,8.7935,2.8184,4.6482
16,0.052712,8.7544,2.8316,4.6465
16,0.046343,8.7152,2.8449,4.6449
16,0.03997,8.6764,2.8581,4.6434
16,0.033665,8.6374,2.8715,4.6421
16,0.027906,8.5986,2.8849,4.6409
16,0.022847,8.5595,2.8984,4.6399
16,0.018885,8.5209,2.9118,4.6392
16,0.016993,8.4822,2.9253,4.6385
16,0.018314,8.4431,2.9391,4.6378
16,0.021571,8.404,2.9529,4.6375
16,0.026237,8.3646,2.9669,4.6372
16,0.031752,8.325,2.981,4.6371
16,0.037671,8.2855,2.9952,4.637
16,0.043767,8.2461,3.0093,4.6372
16,0.049952,8.2069,3.0235,4.6375
16,0.056203,8.1676,3.0377,4.6378
16,0.062646,8.1279,3.0522,4.6382
16,0.06929,8.0884,3.0666,4.6388
16,0.076147,8.0488,3.0811,4.6394
16,0.083274,8.0091,3.0956,4.6401
16,0.090822,7.9694,3.1102,4.6406
16,0.098921,7.9301,3.1247,4.6413
16,0.10775,7.8905,3.1394,4.6422
16,0.11755,7.8507,3.1543,4.643
16,0.12836,7.8113,3.169,4.644
16,0.14041,7.7718,3.1839,4.6452
16,0.1541,7.7329,3.1987,4.6465
16,0.17008,7.6937,3.2137,4.648
16,0.18843,7.6544,3.2288,4.6494
16,0.20925,7.6155,3.2438,4.651
16,0.23352,7.5766,3.259,4.6527
16,0.26318,7.5372,3.2743,4.6544
16,0.29755,7.4981,3.2896,4.6562
16,0.33844,7.4586,3.3051,4.6582
16,0.38605,7.4196,3.3204,4.6602
16,0.44254,7.3807,3.3358,4.6624
16,0.50903,7.3422,3.3511,4.6644
16,0.58617,7.3038,3.3663,4.6665
16,0.67332,7.2658,3.3814,4.6686
16,0.77257,7.2281,3.3964,4.6707
16,0.88667,7.1906,3.4113,4.673
16,1.0079,7.1533,3.4262,4.6753
16,1.1347,7.116,3.4412,4.6775
16,1.2769,7.0788,3.4561,4.6798
16,1.4008,7.0417,3.4711,4.6823
16,1.5195,7.0048,3.4861,4.6848
16,1.6276,6.9681,3.501,4.6874
16,1.7098,6.9313,3.516,4.6898
16,1.7575,6.8946,3.5309,4.6924
16,1.7802,6.8581,3.5457,4.6948
16,1.7888,6.8217,3.5604,4.6973
16,1.7765,6.7859,3.575,4.6998
16,1.7381,6.7503,3.5896,4.7023
16,1.7028,6.7142,3.6043,4.7048
16,1.6725,6.6783,3.6189,4.7072
16,1.6207,6.6419,3.6336,4.7095
16,1.5642,6.6058,3.6483,4.7118
16,1.5216,6.5699,3.6629,4.7141
16,1.481,6.5342,3.6774,4.7165
16,1.4134,6.498,3.692,4.7186
16,1.3605,6.462,3.7064,4.7208
16,1.3194,6.426,3.7209,4.7226
16,1.2597,6.3902,3.7352,4.7246
16,1.1965,6.3545,3.7495,4.7266
16,1.1427,6.3188,3.7637,4.7285
16,1.0909,6.2836,3.7777,4.7304
16,1.025,6.2485,3.7917,4.7323
16,0.96671,6.2133,3.8056,4.7339
16,0.91382,6.1778,3.8196,4.7354
16,0.85378,6.1427,3.8335,4.737
16,0.79372,6.108,3.8472,4.7384
16,0.73884,6.0732,3.8611,4.7399
16,0.68748,6.0384,3.8749,4.7414
16,0.63196,6.0036,3.8887,4.7427
16,0.58265,5.9691,3.9025,4.744
16,0.53875,5.9344,3.9163,4.7451
16,0.49889,5.8996,3.9301,4.7463
16,0.46091,5.8643,3.9441,4.7472
16,0.4292,5.8296,3.9579,4.748
16,0.4031,5.7949,3.9716,4.7487
16,0.37905,5.7596,3.9854,4.749
16,0.35875,5.7249,3.999,4.7491
16,0.34261,5.6902,4.0125,4.7492
16,0.32968,5.6561,4.0258,4.7491
16,0.31754,5.622,4.039,4.7489
16,0.30799,5.5881,4.0522,4.7485
16,0.30044,5.5541,4.0654,4.748
16,0.29425,5.52,4.0786,4.7474
16,0.28857,5.4861,4.0917,4.7465
16,0.28425,5.4523,4.1047,4.7455
16,0.28109,5.4185,4.1177,4.7444
16,0.2784,5.3844,4.1308,4.7427
16,0.27587,5.3503,4.1439,4.7408
16,0.27418,5.3162,4.1571,4.7387
16,0.27323,5.2819,4.1703,4.7365
16,0.27211,5.2477,4.1836,4.7342
16,0.27116,5.2134,4.1968,4.7317
16,0.27075,5.1789,4.2102,4.7287
16,0.27074,5.1442,4.2236,4.7255
16,0.26981,5.1094,4.237,4.7222
16,0.26905,5.0742,4.2506,4.7185
16,0.2684,5.0393,4.264,4.7143
16,0.26782,5.0043,4.2775,4.7098
16,0.26644,4.9688,4.2911,4.7047
16,0.26511,4.9334,4.3047,4.6995
16,0.26372,4.8977,4.3184,4.6936
16,0.26183,4.862,4.3321,4.6877
16,0.25933,4.8264,4.3458,4.6815
16,0.25647,4.7907,4.3596,4.675
16,0.25276,4.755,4.3734,4.6679
16,0.24783,4.7192,4.3873,4.6606
16,0.24235,4.6839,4.4009,4.653
16,0.23635,4.6485,4.4146,4.6449
16,0.2297,4.6128,4.4284,4.6362
16,0.22182,4.5771,4.4422,4.6273
16,0.21272,4.5413,4.456,4.6179
16,0.20298,4.5051,4.47,4.6077
16,0.19256,4.4691,4.4839,4.5972
16,0.1815,4.4331,4.4978,4.5861
16,0.17056,4.3973,4.5117,4.5747
16,0.15956,4.3614,4.5255,4.5629
16,0.14846,4.3255,4.5395,4.5508
16,0.138,4.2897,4.5533,4.5383
16,0.1283,4.2539,4.5671,4.5251
16,0.11928,4.2184,4.5809,4.5116
16,0.11095,4.183,4.5946,4.4978
16,0.10344,4.1474,4.6083,4.4832
16,0.09683,4.1121,4.6219,4.4683
16,0.090876,4.0771,4.6354,4.453
16,0.085613,4.0423,4.6488,4.4375
16,0.081035,4.0076,4.6621,4.4217
16,0.076983,3.9729,4.6754,4.4052
16,0.073355,3.9387,4.6885,4.3884
16,0.070133,3.9044,4.7016,4.3707
16,0.067345,3.8706,4.7145,4.3529
16,0.064847,3.8368,4.7274,4.3343
16,0.062601,3.8033,4.7402,4.3152
16,0.060617,3.77,4.7529,4.2957
16,0.058858,3.7369,4.7655,4.2758
16,0.057311,3.704,4.7781,4.2556
16,0.055892,3.6713,4.7906,4.2349
16,0.054631,3.6391,4.8029,4.214
16,0.053505,3.6073,4.8152,4.1927
16,0.052476,3.5756,4.8273,4.1708
16,0.051531,3.5443,4.8394,4.1489
16,0.05066,3.5134,4.8513,4.1264
16,0.049867,3.4825,4.8632,4.1031
16,0.049121,3.4519,4.875,4.0797
16,0.048445,3.4218,4.8866,4.056
16,0.047783,3.3918,4.8981,4.0316
16,0.047188,3.3622,4.9096,4.007
16,0.04663,3.3328,4.9209,3.9824
16,0.046092,3.3033,4.9322,3.9567
16,0.045594,3.274,4.9435,3.9311
16,0.045125,3.2454,4.9545,3.9051
16,0.044685,3.2171,4.9654,3.8788
16,0.044283,3.1895,4.976,3.8521
16,0.043897,3.1622,4.9865,3.8255
16,0.043553,3.1351,4.9969,3.7984
16,0.043218,3.1082,5.0073,3.7709
16,0.042924,3.082,5.0173,3.743
16,0.042644,3.056,5.0273,3.7151
16,0.042393,3.0304,5.0371,3.6865
16,0.042164,3.0051,5.0468,3.6579
16,0.041953,2.98,5.0564,3.6292
16,0.041771,2.9554,5.0658,3.6004
16,0.041598,2.9311,5.0751,3.5714
16,0.041454,2.907,5.0843,3.5421
16,0.041322,2.8834,5.0934,3.5128
16,0.041205,2.8603,5.1023,3.483
16,0.041106,2.8374,5.111,3.4533
16,0.041011,2.8148,5.1197,3.4233
16,0.040939,2.7927,5.1282,3.3931
16,0.040876,2.7708,5.1366,3.3626
16,0.040821,2.7491,5.1449,3.3319
16,0.040778,2.7276,5.1531,3.3009
16,0.040738,2.7065,5.1612,3.2699
16,0.040708,2.6856,5.1693,3.2388
16,0.040686,2.6654,5.1771,3.2078
16,0.040671,2.6456,5.1847,3.1767
16,0.040663,2.6259,5.1923,3.1454
16,0.040662,2.6069,5.1995,3.1138
16,0.040663,2.5882,5.2068,3.0821
16,0.040668,2.5698,5.2139,3.0504
16,0.040675,2.5515,5.221,3.0184
16,0.040685,2.5333,5.2279,2.9861
16,0.040702,2.5154,5.2348,2.9537
16,0.04072,2.4978,5.2416,2.9212
16,0.040738,2.4804,5.2483,2.8885
16,0.04076,2.4633,5.2548,2.8556
16,0.040781,2.4465,5.2613,2.8226
16,0.040801,2.4299,5.2677,2.7894
16,0.040825,2.4136,5.274,2.7561
16,0.040852,2.3975,5.2802,2.7226
16,0.040878,2.3816,5.2863,2.689
16,0.040906,2.366,5.2923,2.6552
16,0.040935,2.3507,5.2982,2.6213
16,0.04096,2.3355,5.304,2.5873
16,0.040984,2.3206,5.3098,2.5531
16,0.041013,2.306,5.3154,2.5188
16,0.041037,2.2915,5.321,2.4844
16,0.041059,2.2773,5.3265,2.4498
16,0.04109,2.2634,5.3319,2.4151
16,0.041119,2.2496,5.3372,2.3803
16,0.041143,2.2361,5.3424,2.3454
16,0.041166,2.2227,5.3476,2.3103
16,0.041194,2.2096,5.3527,2.2752
16,0.041218,2.1967,5.3577,2.2399
16,0.041239,2.184,5.3626,2.2045
16,0.041258,2.1715,5.3674,2.169
16,0.041282,2.1592,5.3722,2.1334
16,0.041305,2.1471,5.3769,2.0977
16,0.041326,2.1352,5.3815,2.0619
16,0.041345,2.1235,5.3861,2.026
16,0.04137,2.112,5.3906,1.99
16,0.041392,2.1007,5.395,1.9539
16,0.041411,2.0895,5.3993,1.9177
16,0.041426,2.0785,5.4036,1.8814
16,0.041446,2.0677,5.4078,1.845
16,0.041465,2.0571,5.412,1.8086
16,0.041483,2.0467,5.4161,1.772
16,0.041497,2.0364,5.4201,1.7354
16,0.041508,2.0263,5.4241,1.6987
16,0.041528,2.0164,5.428,1.6619
16,0.041548,2.0066,5.4318,1.6251
16,0.041565,1.997,5.4356,1.5882
16,0.041579,1.9875,5.4394,1.5512
16,0.041591,1.9782,5.4431,1.5141
16,0.041607,1.9691,5.4467,1.477
16,0.041623,1.96,5.4503,1.4399
16,0.041637,1.9512,5.4538,1.4026
16,0.04165,1.9424,5.4573,1.3653
16,0.04166,1.9339,5.4607,1.328
16,0.041668,1.9254,5.4641,1.2906
16,0.041681,1.9171,5.4674,1.2532
17,0,22.293,8.5342,14.064
17,0,22.271,8.5153,14.033
17,0,22.25,8.4963,14.003
17,0,22.228,8.4772,13.973
17,0,22.206,8.4581,13.943
17,0,22.184,8.4388,13.914
17,0,22.161,8.4195,13.886
17,0,22.139,8.4,13.858
17,0,22.116,8.3805,13.831
17,0,22.093,8.3609,13.804
17,0,22.07,8.3412,13.778
17,0,22.047,8.3214,13.752
17,0,22.023,8.3016,13.727
17,0,22,8.2816,13.702
17,0,21.976,8.2615,13.677
17,0,21.952,8.2414,13.653
17,0,21.928,8.2212,13.63
17,0,21.904,8.2009,13.607
17,0,21.879,8.1804,13.584
17,0,21.855,8.1599,13.562
17,0,21.83,8.1393,13.54
17,0,21.805,8.1187,13.518
17,0,21.78,8.0979,13.497
17,0,21.755,8.077,13.476
17,0,21.73,8.0561,13.456
17,0,21.705,8.035,13.436
17,0,21.679,8.0139,13.416
17,0,21.654,7.9927,13.397
17,0.00026074,21.628,7.9714,13.378
17,0.00026496,21.603,7.95,13.359
17,0.00026918,21.577,7.9285,13.34
17,0.00027015,21.551,7.9069,13.322
17,0.00027047,21.525,7.8852,13.304
17,0.00027146,21.499,7.8635,13.287
17,0.00027302,21.473,7.8416,13.269
17,0.00027436,21.447,7.8197,13.252
17,0.00027496,21.421,7.7977,13.235
17,0.00027556,21.394,7.7755,13.219
17,0.00027604,21.368,7.7533,13.202
17,0.00027652,21.341,7.731,13.186
17,0.00027667,21.315,7.7086,13.17
17,0.00027673,21.288,7.6861,13.155
17,0.0002767,21.262,7.6636,13.139
17,0.00027659,21.235,7.6409,13.124
17,0.00027644,21.209,7.6181,13.108
17,0.00027615,21.182,7.5953,13.093
17,0.00027587,21.155,7.5723,13.078
17,0.00027551,21.129,7.5493,13.064
17,0.0002752,21.102,7.5262,13.049
17,0.00027479,21.075,7.503,13.035
17,0.00027442,21.049,7.4797,13.02
17,0.00027402,21.022,7.4558,13.005
17,0.00027365,20.995,7.4322,12.991
17,0.00027326,20.969,7.4087,12.976
17,0.0002729,20.942,7.3851,12.962
17,0.00027254,20.915,7.3616,12.947
17,0.00027219,20.889,7.3376,12.933
17,0.00027185,20.862,7.3137,12.918
17,0.00027152,20.835,7.2896,12.904
17,0.0002712,20.809,7.2655,12.889
17,0.00027087,20.782,7.2411,12.875
17,0.00027057,20.756,7.2165,12.86
17,0.00027025,20.729,7.1919,12.846
17,0.00026997,20.703,7.1673,12.831
17,0.00026966,20.677,7.1426,12.817
17,0.0002694,20.651,7.1176,12.803
17,0.00026911,20.625,7.0929,12.789
17,0.00026886,20.599,7.0676,12.774
17,0.00026861,20.574,7.0425,12.76
17,0.00026841,20.548,7.0171,12.745
17,0.0002682,20.523,6.9917,12.73
17,0.00026806,20.497,6.9661,12.715
17,0.00026791,20.471,6.9404,12.701
17,0.00026782,20.446,6.9146,12.686
17,0.00026775,20.421,6.8884,12.671
17,0.00026776,20.395,6.8621,12.655
17,0.0002678,20.37,6.8358,12.64
17,0.00026789,20.346,6.8095,12.625
17,0.00026807,20.321,6.783,12.609
17,0.00026833,20.296,6.7565,12.593
17,0.00026861,20.271,6.7302,12.578
17,0.00026905,20.247,6.7038,12.562
17,0.00026952,20.223,6.6772,12.546
17,0.00027011,20.198,6.6508,12.53
17,0.00027075,20.175,6.6245,12.514
17,0.00027155,20.151,6.5982,12.498
17,0.00027237,20.127,6.5719,12.482
17,0.00027339,20.104,6.5454,12.465
17,0.00027447,20.08,6.5189,12.448
17,0.00027564,20.057,6.4925,12.432
17,0.00027696,20.034,6.4659,12.414
17,0.00027844,20.011,6.4394,12.397
17,0.00028002,19.987,6.4127,12.378
17,0.00028181,19.964,6.3861,12.36
17,0.00028368,19.941,6.3599,12.341
17,0.00028567,19.917,6.3334,12.322
17,0.00028785,19.895,6.3074,12.303
17,0.00029005,19.872,6.2816,12.284
17,0.00029247,19.85,6.2558,12.264
17,0.00029499,19.827,6.2301,12.244
17,0.00029766,19.805,6.2045,12.223
17,0.00030052,19.782,6.179,12.202
17,0.00030349,19.76,6.1536,12.181
17,0.00030663,19.737,6.1286,12.159
17,0.00030985,19.715,6.1037,12.136
17,0.0003132,19.693,6.0788,12.114
17,0.0003166,19.671,6.0539,12.092
17,0.00032018,19.649,6.0288,12.07
17,0.00032377,19.627,6.0041,12.047
17,0.00032754,19.605,5.9794,12.025
17,0.00033147,19.583,5.9548,12.002
17,0.00033542,19.561,5.9306,11.979
17,0.00033948,19.539,5.9066,11.956
17,0.00034355,19.517,5.8826,11.934
17,0.00034766,19.496,5.8591,11.911
17,0.00035179,19.474,5.8354,11.889
17,0.00035596,19.453,5.8124,11.866
17,0.00036012,19.431,5.7891,11.844
17,0.00036428,19.41,5.766,11.821
17,0.00036839,19.389,5.743,11.799
17,0.00037241,19.368,5.72,11.777
17,0.00037635,19.347,5.6971,11.755
